0.000040, 0.004000, 20
0.000140, 0.005000, 20
0.000500, 0.018000, 20
0.001140, 0.032000, 20
0.002140, 0.050000, 20
0.003540, 0.070000, 20
0.005340, 0.090000, 20
0.007540, 0.110000, 20
0.010140, 0.130000, 20
0.013140, 0.150000, 20
0.016540, 0.170000, 20
0.020340, 0.190000, 20
0.024540, 0.210000, 20
0.029140, 0.230000, 20
0.034140, 0.250000, 20
0.039540, 0.270000, 20
0.045340, 0.290000, 20
0.051540, 0.310000, 20
0.058140, 0.330000, 20
0.065140, 0.350000, 20
0.072540, 0.370000, 20
0.080340, 0.390000, 20
0.088540, 0.410000, 20
0.097140, 0.430000, 20
0.106140, 0.450000, 20
0.115540, 0.470000, 20
0.125340, 0.490000, 20
0.135540, 0.510000, 20
0.146140, 0.530000, 20
0.157140, 0.550000, 20
0.168540, 0.570000, 20
0.180340, 0.590000, 20
0.192540, 0.610000, 20
0.205140, 0.630000, 20
0.218140, 0.650000, 20
0.231540, 0.670000, 20
0.245340, 0.690000, 20
0.259540, 0.710000, 20
0.274140, 0.730000, 20
0.289140, 0.750000, 20
0.304540, 0.770000, 20
0.320340, 0.790000, 20
0.336540, 0.810000, 20
0.353140, 0.830000, 20
0.370140, 0.850000, 20
0.387540, 0.870000, 20
0.405340, 0.890000, 20
0.423540, 0.910000, 20
0.442140, 0.930000, 20
0.461140, 0.950000, 20
0.480500, 0.968000, 20
0.500140, 0.982000, 20
0.519980, 0.992000, 20
0.539940, 0.998000, 20
0.559940, 1.000000, 20
0.579940, 1.000000, 20
0.599940, 1.000000, 20
0.619940, 1.000000, 20
0.639940, 1.000000, 20
0.659940, 1.000000, 20
0.679940, 1.000000, 20
0.699940, 1.000000, 20
0.719940, 1.000000, 20
0.739940, 1.000000, 20
0.759940, 1.000000, 20
0.779940, 1.000000, 20
0.799940, 1.000000, 20
0.819940, 1.000000, 20
0.839940, 1.000000, 20
0.859940, 1.000000, 20
0.879940, 1.000000, 20
0.899940, 1.000000, 20
0.919940, 1.000000, 20
0.939940, 1.000000, 20
0.959940, 1.000000, 20
0.979940, 1.000000, 20
0.999940, 1.000000, 20
1.019940, 1.000000, 20
1.039940, 1.000000, 20
1.059940, 1.000000, 20
1.079940, 1.000000, 20
1.099940, 1.000000, 20
1.119940, 1.000000, 20
1.139940, 1.000000, 20
1.159940, 1.000000, 20
1.179940, 1.000000, 20
1.199940, 1.000000, 20
1.219940, 1.000000, 20
1.239940, 1.000000, 20
1.259940, 1.000000, 20
1.279940, 1.000000, 20
1.299940, 1.000000, 20
1.319940, 1.000000, 20
1.339940, 1.000000, 20
1.359940, 1.000000, 20
1.379940, 1.000000, 20
1.399940, 1.000000, 20
1.419940, 1.000000, 20
1.439940, 1.000000, 20
1.459940, 1.000000, 20
1.479940, 1.000000, 20
1.499940, 1.000000, 20
1.519940, 1.000000, 20
1.539940, 1.000000, 20
1.559940, 1.000000, 20
1.579940, 1.000000, 20
1.599940, 1.000000, 20
1.619940, 1.000000, 20
